CHROM	POS
X	13032597
X	13045915
X	13064597
X	13077166
X	13094721
X	13098855
X	13099566
X	13108578
X	13123862
X	13124002
X	13134163
X	13136962
X	13140510
X	13142202
X	13143633
X	13146359
X	13152666
X	13166729
X	13166750
X	13171427
X	13180384
X	13180795
X	13182083
X	13183478
X	13204137
X	13211439
X	13226284
X	13230141
X	13230690
X	13237870
X	13237956
X	13239129
X	13245305
X	13245456
X	13248267
X	13248369
X	13252348
X	13258593
X	13258595
X	13258596
X	13270543
X	13270637
X	13290877
X	13290956
X	13294807
X	13294933
X	13300119
X	13301410
X	13301417
X	13301854
X	13308033
X	13308473
X	13308489
X	13329052
X	13334625
X	13334642
X	13336834
X	13336841
X	13336843
X	13342693
X	13347009
X	13347083
X	13347124
X	13361989
X	13369805
X	13369806
X	13378540
X	13386690
X	13409002
X	13422522
X	13434953
X	13446848
X	13446849
X	13447927
X	13448688
X	13448705
X	13454118
X	13454129
X	13454293
X	13479702
X	13479703
X	13485778
X	13491192
X	13491211
X	13491230
X	13507065
X	13514040
X	13514864
X	13528947
X	13528991
X	13529043
X	13531171
X	13531903
X	13531927
X	13539144
X	13539366
X	13558323
X	13558366
X	13558380
X	13565897
X	13573352
X	13578268
X	13586590
X	13586592
X	13586655
X	13586759
X	13587522
X	13598799
X	13616943
X	13641597
X	13642970
X	13645392
X	13664323
X	13664380
X	13664382
X	13693468
X	13702806
X	13706389
X	13706404
X	13706460
X	13706508
X	13715065
X	13724484
X	13724520
X	13742775
X	13744420
X	13750056
X	13757613
X	13767406
X	13772345
X	13774549
X	13774598
X	13774675
X	13777042
X	13777139
X	13787235
X	13799369
X	13799508
X	13804777
X	13804870
X	13804901
X	13812822
X	13824911
X	13830270
X	13842253
X	13842304
X	13844347
X	13844352
X	13844369
X	13844380
X	13846309
X	13883337
X	13884097
X	13890251
X	13890281
X	13896647
X	13905289
X	13905290
X	13914829
X	13914842
X	13914958
X	13927596
X	13929225
X	13929273
X	13930492
X	13930703
X	13930752
X	13934830
X	13953097
X	13977091
X	13996105
X	13996672
X	14003950
X	14004037
X	14019657
X	14025140
X	14026645
X	14041568
X	14044071
X	14072819
X	14076659
X	14079701
X	14086010
X	14086013
X	14086513
X	14086518
X	14086559
X	14097782
X	14100861
X	14100863
X	14101166
X	14117477
X	14142694
X	14142736
X	14147080
X	14154191
X	14165107
X	14165108
X	14165733
X	14173185
X	14188871
X	14209024
X	14216110
X	14217857
X	14217859
X	14217862
X	14217863
X	14217872
X	14217874
X	14217875
X	14221840
X	14221875
X	14223064
X	14223887
X	14244223
X	14248975
X	14277585
X	14280830
X	14282487
X	14285456
X	14313190
X	14316052
X	14330055
X	14330060
X	14330140
X	14330620
X	14353478
X	14369789
X	14371675
X	14378820
X	14378821
X	14378822
X	14378826
X	14394098
X	14394108
X	14394192
X	14395663
X	14395711
X	14395722
X	14402422
X	14402475
X	14404675
X	14420917
X	14421017
X	14426896
X	14426998
X	14434097
X	14434098
X	14454751
X	14454869
X	14456745
X	14456749
X	14456764
X	14456776
X	14459626
X	14461676
X	14461714
X	14464704
X	14467841
X	14469000
X	14469044
X	14511161
X	14511632
X	14523030
X	14523844
X	14523853
X	14524729
X	14524750
X	14537301
X	14537373
X	14547215
X	14549200
X	14562989
X	14565726
X	14565778
X	14566422
X	14568763
X	14573046
X	14578606
X	14615446
X	14638401
X	14639612
X	14644641
X	14644658
X	14644688
X	14644777
X	14645802
X	14665160
X	14669906
X	14681759
X	14682863
X	14687146
X	14687171
X	14687440
X	14693538
X	14696178
X	14713322
X	14725926
X	14727647
X	14729104
X	14729118
X	14729204
X	14731014
X	14737747
X	14739015
X	14739022
X	14749655
X	14749656
X	14749825
X	14753291
X	14753387
X	14767543
X	14767544
X	14767592
X	14767632
X	14779158
X	14779310
X	14785742
X	14793995
X	14794030
X	14794494
X	14794552
X	14796768
X	14807367
X	14840934
X	14865789
X	14872402
X	14872408
X	14918525
X	14918638
X	14919529
X	14945628
X	14945768
X	14965290
X	15003796
X	15008329
X	15008366
X	15008483
X	15008756
X	15008862
X	15017333
X	15024151
X	15024225
X	15052330
X	15069460
X	15078850
X	15085987
X	15089678
X	15095302
X	15095832
X	15095859
X	15095967
X	15127205
X	15127249
X	15127250
X	15152794
X	15195731
X	15200200
X	15200324
X	15212924
X	15217846
X	15243896
X	15289504
X	15289554
X	15289566
X	15291544
X	15293035
X	15294595
X	15294638
X	15297639
X	15297693
X	15325825
X	15325888
X	15347604
X	15369253
X	15369254
X	15369294
X	15369381
X	15369386
X	15370501
X	15374011
X	15374028
X	15374034
X	15374713
X	15374714
X	15377652
X	15377829
X	15381249
X	15423651
X	15423708
X	15427424
X	15428784
X	15428827
X	15441220
X	15446310
X	15454146
X	15454158
X	15466245
X	15469356
X	15527504
X	15530211
X	15536785
X	15542677
X	15548006
X	15548050
X	15555442
X	15562275
X	15567746
X	15579260
X	15579321
X	15579332
X	15579344
X	15591244
X	15603708
X	15603817
X	15606255
X	15610590
X	15610943
X	15616044
X	15650183
X	15661426
X	15662640
X	15662641
X	15708752
X	15708821
X	15720493
X	15722638
X	15722969
X	15726305
X	15761736
X	15768529
X	15772977
X	15772995
X	15778566
X	15778642
X	15778659
X	15781211
X	15784350
X	15784442
X	15786627
X	15794981
X	15800085
X	15800173
X	15800179
X	15812552
X	15812602
X	15812702
X	15813889
X	15823341
X	15823350
X	15828179
X	15828180
X	15829239
X	15845518
X	15846666
X	15852390
X	15852419
X	15864823
X	15868927
X	15870200
X	15872462
X	15875046
X	15875156
X	15875199
X	15875200
X	15882089
X	15887291
X	15893142
X	15906647
X	15911323
X	15911919
X	15914074
X	15920314
X	15920315
X	15924600
X	15928187
X	15929256
X	15929294
X	15929304
X	15945787
X	15949116
X	15961147
X	15977320
X	15977591
X	15977592
X	15977631
X	15977717
X	15978034
X	15985128
X	15985236
X	16001829
X	16022203
X	16022256
X	16022293
X	16027602
X	16027603
X	16040943
X	16043168
X	16043271
X	16045235
X	16045242
X	16053843
X	16060357
X	16062731
X	16098782
X	16098814
X	16098815
X	16098895
X	16116491
X	16116547
X	16121517
X	16122995
X	16125109
X	16125132
X	16129511
X	16130109
X	16141971
X	16141977
X	16154903
X	16154938
X	16154990
X	16155001
X	16186682
X	16186718
X	16186857
X	16227485
X	16227642
X	16246258
X	16247975
X	16248100
X	16269393
X	16271483
X	16271530
X	16308056
X	16310531
X	16325578
X	16340610
X	16373721
X	16385493
X	16419291
X	16425711
X	16425727
X	16428745
X	16428755
X	16436920
X	16436965
X	16469758
X	16485641
X	16489852
X	16489859
X	16491231
X	16509066
X	16509088
X	16514226
X	16517797
X	16517857
X	16521391
X	16528114
X	16540150
X	16552819
X	16575168
X	16575169
X	16586336
X	16586798
X	16588338
X	16625747
X	16632694
X	16696583
X	16696588
X	16696595
X	16696690
X	16714741
X	16715110
X	16744926
X	16744986
X	16745049
X	16747594
X	16747756
X	16750426
X	16767289
X	16774195
X	16781132
X	16784273
X	16822765
X	16846844
X	16853561
X	16853610
X	16853691
X	16866601
X	16899269
X	16899276
X	16911688
X	16919008
X	16946208
X	16946401
X	16969631
X	16969632
X	16969633
X	16974971
X	16974983
X	16976175
X	16981473
X	16989530
X	17007418
X	17013589
X	17017021
X	17026001
X	17050637
X	17055354
X	17055363
X	17056065
X	17095234
X	17102400
X	17102459
X	17104786
X	17140663
X	17170231
X	17189113
X	17201307
X	17201882
X	17204024
X	17209300
X	17274738
X	17298700
X	17303331
X	17326450
X	17327797
X	17364959
X	17365596
X	17366126
X	17370480
X	17370615
X	17370616
X	17374752
X	17374754
X	17375002
X	17375570
X	17390642
X	17407625
X	17423964
X	17424010
X	17424011
X	17447962
X	17447963
X	17447970
X	17447972
X	17447973
X	17452982
X	17464122
X	17467632
X	17468372
X	17468457
X	17469242
X	17472249
X	17473306
X	17475626
X	17478673
X	17489797
X	17491465
X	17558594
X	17558595
X	17562183
X	17563246
X	17563261
X	17569822
X	17572078
X	17584139
X	17591881
X	17609090
X	17609121
X	17611341
X	17611342
X	17613263
X	17613266
X	17625089
X	17641507
X	17651475
X	17668605
X	17689418
X	17718666
X	17718708
MtDNA	11475
